headline,snippet,source,type,url,word_count,locations,subjects
"b'\xe2\x80\x98Holiday\xe2\x80\x99 Review: Sun and Fun on the Turkish Riviera, Then a Lot Less Fun'","b'The director Isabella Eklof inverts revenge conventions in her debut film, in a way that dares the audience to call it perverse.'",The New York Times,Review,https://www.nytimes.com/2019/02/21/movies/holiday-review.html,269,[],['Movies']
b'The Behind-the-Scenes Debate Over Immigration Was About Much More Than a Border Wall',b'Republicans and Democrats each claim the new budget proposal advances their immigration agendas. At issue: how much money the budget should provide for migrant detention.',The New York Times,News,https://www.nytimes.com/2019/02/13/us/immigration-detention.html,909,[],"['Immigration Detention', 'Illegal Immigration', 'Border Barriers', 'Federal Budget (US)', 'Shutdowns (Institutional)']"
b'Do You Hear That? It\xe2\x80\x99s the Sound of Winter',"b'In Maine, the ice groans and the axes clunk, noises both terrifying and comforting.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/23/opinion/the-sounds-of-winter.html,855,['Maine'],['Winter (Season)']
b'The Egg Salad Sandwich That Drew Eyes on Instagram',"b'This famous egg salad sandwich comes from Konbi, the tiny Los Angeles cafe run by co-chefs Akira Akuto and Nick Montgomery. It\xe2\x80\x99s not always the case that sensational, Instagram-famous dishes are carefully calibrated to taste so good, but this one ...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1019941-konbis-egg-salad-sandwich,494,[],[]
b'Thinking Outside the Triangle',"b'Traditionally filled with apricot, prune or poppy seed jam, triangular hamantaschen cookies are a prized treat for the Jewish holiday of Purim. This dessert serves as a reminder of the Jewish people\xe2\x80\x99s deliverance from Haman, who sought to extermin...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1020075-caramelized-onion-and-poppy-seed-hamantaschen,306,[],[]
"b'State of the Union, the Pope, Hummingbirds: Your Wednesday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/02/05/briefing/state-of-the-union-pope-hummingbirds.html,1483,[],[]
b'21 Savage and the Way We See Black Immigrants',b'Not recognizing the intersection of both parts of his identity prevents us from fully understanding what\xe2\x80\x99s at stake with his arrest by ICE.',The New York Times,Op-Ed,https://www.nytimes.com/2019/02/09/opinion/21-savage-ice.html,1163,['Atlanta (Ga)'],"['Blacks', 'Illegal Immigration', 'Immigration Detention', 'Deportation']"
"b'State of the Union, Pope, Hummingbirds: Your Wednesday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/02/06/briefing/state-of-the-union-pope-hummingbirds-your-wednesday-briefing.html,1340,[],[]
"b'When Uber and Airbnb Go Public, San Francisco Will Drown in Millionaires'","b'Uber, Lyft, Airbnb and Pinterest plan to go public. California\xe2\x80\x99s newly minted rich will be hungry for parties, houses, boats, bikes \xe2\x80\x94 and ice sculptures. Here comes the big one!'",The New York Times,News,https://www.nytimes.com/2019/03/07/style/uber-ipo-san-francisco-rich.html,1736,['San Francisco (Calif)'],"['Initial Public Offerings', 'High Net Worth Individuals', 'Real Estate and Housing (Residential)', 'Computers and the Internet']"
b'Big3 Games Head to CBS While Making a Bid for Fox Networks',b'The Big3 basketball league will have its games televised this season on CBS and CBS Sports Network.',AP,News,https://www.nytimes.com/aponline/2019/04/09/arts/ap-bko-big3-cbs.html,149,[],[]
"b'Minnesota Duluth Wins 2nd Straight Title, Beating UMass 3-0'",b'Scott Sandelin acknowledged having his doubts through several low points of the season as to whether his Minnesota Duluth players were motivated enough to repeat as college hockey champions.',AP,News,https://www.nytimes.com/aponline/2019/04/13/sports/ap-hkc-frozen-four.html,894,[],[]
b'Where the World\xe2\x80\x99s Chefs Want to Eat',"b'This is an unusually light and refreshing tequila-based cocktail, made so with lemon and lime juices and a pour of cold lager. It comes from Yardbird, in Hong Kong, a restaurant that is insanely popular with chefs the world over. With a salt rim, ...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1020037-el-chonie,54,[],[]
"b'In an Imagined Future, a Play Unapproved by the Minister of Culture'","b'Adam Rapp\xe2\x80\x99s original play \xe2\x80\x9cThe Sand and the Snow,\xe2\x80\x9d written for T\xe2\x80\x99s Culture issue.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/04/10/t-magazine/adam-rapp-play.html,,['Racine (Wis)'],"['Art', 'Theater', 'Deserts', 'Snow and Snowstorms']"
"b'Eating Eggs, Without Fear'",b'A reader says they have been a part of her diet for more than 30 years.',The New York Times,Letter,https://www.nytimes.com/2019/03/21/opinion/letters/eggs-diet.html,126,[],"['Cholesterol', 'Eggs', 'Diet and Nutrition']"
b'Carrot Cocktails for the Easter Bunny',"b'David Burke Tavern\xe2\x80\x99s What\xe2\x80\x99s Up Doc drink is a festive, and potent, holiday cocktail.'",The New York Times,News,https://www.nytimes.com/2019/04/08/dining/drinks/carrot-cocktail-recipe.html,162,[],"['Cocktails and Mixed Drinks', 'Restaurants', 'Carrots']"
b'A Strawberry Cocktail for Valentine\xe2\x80\x99s Day',"b'This vibrant, ruby-red cocktail \xe2\x80\x94 devised for Valentine\xe2\x80\x99s Day by Bien Trucha, a group of Mexican restaurants in the suburbs of Chicago \xe2\x80\x94 is a superb opener for an intimate dinner. But there\xe2\x80\x99s no need to limit the drink to one annual event. Serve i...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1019987-los-amores,49,[],[]
b'The First Solo Antarctic Traverse',"b'In last week\xe2\x80\x99s celebration of two solo treks across Antarctica, the pioneer whose unsupported crossing 22 years ago set the standard has been unfairly diminished.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/03/opinion/antarctica-obrady-rudd-solo-crossing.html,1156,['Antarctic Regions'],"['Exploration and Explorers', 'Glaciers']"
"b'Corrections: April 2, 2019'","b'Corrections appearing in print on Tuesday, April 2, 2019.'",The New York Times,Correction,https://www.nytimes.com/2019/04/01/pageoneplus/corrections-april-2-2019.html,342,[],[]
b'Word + Quiz: brook',"b'This word has appeared 1,399 times on NYTimes.com in the past year.'",The New York Times,News,https://www.nytimes.com/2019/01/15/learning/15WODLN.html,227,[],[]
b'Tallon Hires Quenneville to Coach Panthers',"b'One day after firing head coach Bob Boughner, the Florida Panthers have hired Joel Quenneville as his successor.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/sports/08reuters-icehockey-nhl-fla-quenneville.html,360,[],[]
b'',"b'In the 1933 edition of \xe2\x80\x9cThe Savoy Cocktail Book,\xe2\x80\x9d there\xe2\x80\x99s no shortage of drinks whose names suggest that they\xe2\x80\x99d be perfect for Valentine\xe2\x80\x99s Day (or any day, really). The book offers two versions of the Soul Kiss, both featuring Dubonnet Rouge, the ...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1019964-soul-kiss-cocktail-with-blood-orange,44,[],[]
b'Brace for the Polar Vortex; It May Be Visiting More Often',"b'A researcher says that as the climate changes, \xe2\x80\x9cwinter is shortening, but you\xe2\x80\x99re getting these more intensive periods in that shorter winter.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/01/18/climate/polar-vortex-2019.html,716,[],"['Global Warming', 'Winter (Season)', 'Weather']"
"b'Opponents of Alaska Drilling Say It Threatens Climate, Wildlife'","b'Opponents of drilling for oil in the Arctic National Wildlife Refuge are lining up in Alaska and in Washington, calling the White House\'s efforts to open up the land ""ecologically unsound.""'",Reuters,News,https://www.nytimes.com/reuters/2019/04/05/us/05reuters-usa-alaska-drilling.html,551,[],[]
b'A Masters Plastic Cup Is Almost as Treasured as a Green Jacket',"b'People do strange things at Augusta National, including sifting through garbage cans in search of soft drink cups adorned with a certain logo.'",The New York Times,News,https://www.nytimes.com/2019/04/12/sports/masters-cups.html,953,['Augusta (Ga)'],"['Masters Golf Tournament', 'Golf', 'Collectors and Collections']"
b'',"b'What\xe2\x80\x99s pink, pretty and packs a punch? This rosy riff on sangria, which is loaded with red and pink fruit for a festive, crowd-friendly treat. Be sure to plan ahead: The fruit needs to macerate for at least 4 hours to soak up the flavors and to so...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1019965-rose-sangria,57,[],[]
b'America\xe2\x80\x99s Farms Need Immigrants',b'A reader says anti-immigration policy is hurting small farmers.',The New York Times,Letter,https://www.nytimes.com/2019/03/21/opinion/letters/farms-immigrants-labor.html,149,[],"['Agriculture and Farming', 'Immigration and Emigration']"
b'Joie de Vivre',"b'Sam Trabucco, your puzzle has caffeinated me.'",The New York Times,News,https://www.nytimes.com/2019/03/08/crosswords/daily-puzzle-2019-03-09.html,836,[],['Crossword Puzzles']
"b'For Real Weight Control, Try Portion Control'","b'If you\xe2\x80\x99re serious about losing or maintaining weight, learn the size of a healthful portion and treat restaurant servings as enough for two or more.'",The New York Times,News,https://www.nytimes.com/2019/01/28/well/eat/diet-weight-portion-control.html,1120,[],"['Food', 'Labeling and Labels (Product)', 'Calories', 'Weight', 'Diet and Nutrition', 'Obesity']"
b'Butter Designed to Impress',b'Thomas Keller and the designer Martin Kastner invented a tool to make the fancy butter curls at TAK Room in Hudson Yards.',The New York Times,News,https://www.nytimes.com/2019/03/25/dining/thomas-keller-butter-press-crucial-detail.html,164,[],"['Butter', 'Restaurants', 'Cookware']"
b'Samantha Bee Pillories Sackler Family for Their Role in Opioid Epidemic',b'Bee criticized the wealthy family for posing as benevolent philanthropists while distributing a drug that helped cause the opioid crisis.',The New York Times,News,https://www.nytimes.com/2019/03/07/arts/television/samantha-bee-sacklers-purdue-pharma.html,775,[],[]
b'The Best Cookbooks for Kids',"b'If you Google \xe2\x80\x9cmug cake,\xe2\x80\x9d you\xe2\x80\x99ll get more than 100 millions results for the one-serving cake that\xe2\x80\x99s baked in a mug in the microwave. Yet finding the right recipe \xe2\x80\x94 not too dense, not too sweet \xe2\x80\x94 is harder than one might hope. This version, adapted...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1020085-chocolate-mug-cake,148,[],[]
b'Coping With a Dieting Relative When You\xe2\x80\x99re a Recovering Anorexic',"b'I don\xe2\x80\x99t give my sister the advice my eating disorder would have given me. Talking to her, I\xe2\x80\x99m also talking to myself, dismantling my old ideas about food.'",The New York Times,News,https://www.nytimes.com/2019/03/14/well/eat/diet-weight-eating-disorder-family.html,1113,[],"['Weight', 'Anorexia Nervosa', 'Exercise', 'Mental Health and Disorders', 'Food', 'Families and Family Life']"
"b'Guy Hits 3 FTs With 0.6 Left, Virginia Shocks Auburn 63-62'","b'Kyle Guy made three free throws with 0.6 seconds left and Virginia pulled off its second small miracle of the NCAA Tournament, beating Auburn 63-62 Saturday to advance to the national championship game for the first time in school history.'",AP,News,https://www.nytimes.com/aponline/2019/04/09/sports/ncaabasketball/ap-bkc-final-four-auburn-virginia.html,195,[],[]
b'Can Berkeley Boycott Amazon?',b'Thursday: How quitting big tech companies may be harder than it seems; a former lobbyist is now a regulator; and a tiny love story \xe2\x80\x94 with dogs.',The New York Times,briefing,https://www.nytimes.com/2019/02/14/us/california-today-berkeley-boycott-amazon.html,1223,[],[]
b'What\xe2\x80\x99s on TV Wednesday: \xe2\x80\x98Triple Frontier\xe2\x80\x99 and \xe2\x80\x98Winchester\xe2\x80\x99',"b'Ben Affleck and Oscar Isaac lead the cast of a new heist movie on Netflix. And Helen Mirren plays a famous, troubled widow in \xe2\x80\x9cWinchester.\xe2\x80\x9d'",The New York Times,Schedule,https://www.nytimes.com/2019/03/13/arts/television/whats-on-tv-wednesday-triple-frontier-and-winchester.html,494,[],"['Television', 'Movies', 'Documentary Films and Programs']"
b'Parlor Tricks',"b'Andy Kravis\xe2\x80\x99s puzzle is so sweet, it\xe2\x80\x99s fattening.'",The New York Times,News,https://www.nytimes.com/2019/01/12/crosswords/daily-puzzle-2019-01-13.html,1014,[],['Crossword Puzzles']
"b'A Cocktail Writer\xe2\x80\x99s Life: The Pentagon by Day, a Barstool by Night'","b'Francesco Fanciulli (1853-1915) was given the unenviable task of succeeding John Philip Sousa as the leader of the United States Marine Band. After he refused an officer\xe2\x80\x99s request to play a tune, Mr. Fanciulli was arrested for insubordination. But...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1019888-fanciulli-manhattan,30,[],[]
b'\xe2\x80\x98It\xe2\x80\x99s Probably Over for Us\xe2\x80\x99: Record Flooding Pummels Midwest When Farmers Can Least Afford It',"b'Midwestern farmers were contending with freezing floodwaters and dead livestock, only the latest crisis in farm country. \xe2\x80\x9cThere\xe2\x80\x99s no harder business to be in,\xe2\x80\x9d one Nebraska man said.'",The New York Times,News,https://www.nytimes.com/2019/03/18/us/nebraska-floods.html,1253,"['Nebraska', 'Midwestern States (US)']","['Floods', 'Agriculture and Farming', 'Cattle', 'Rivers', 'Ranches', 'Levees and Dams', 'Livestock']"
"b""'Bomb Cyclone' Snow, Wind Impacts Midwest, Great Lakes""","b'Heavy snow and strong winds hammered parts of the central U.S. on Thursday and began moving into the Great Lakes region, knocking out power to tens of thousands of people and creating hazardous travel conditions a day after pummeling Colorado.'",AP,News,https://www.nytimes.com/aponline/2019/04/11/us/ap-us-spring-flooding.html,638,[],[]
b'Trump Says \xe2\x80\x98a Shutdown Would Be a Terrible Thing\xe2\x80\x99',b'President Trump said he doesn\xe2\x80\x99t want another government shutdown. He also hinted that he has \xe2\x80\x9coptions that most people don\xe2\x80\x99t understand\xe2\x80\x9d to build his border wall without congressional approval.',The New York Times,Video,https://www.nytimes.com/video/us/politics/100000006358416/trump-government-shutdown-border-security.html,132,[],"['Shutdowns (Institutional)', 'Border Barriers', 'United States Politics and Government', 'Law and Legislation']"
b'Olympic Medalist Goebel Honored by Figure Skating in Harlem',"b""Sharon Cohen believes Figure Skating in Harlem represents a microcosm of the sport itself. That's one reason the organization is honoring 2001 U.S. champion and 2002 Olympic bronze medalist Tim Goebel at its April gala.""",AP,News,https://www.nytimes.com/aponline/2019/04/17/sports/ap-fig-harlem-skating-goebel.html,746,[],[]
"b""Trump Attorney General's Ruling Expands Indefinite Detention for Asylum Seekers""","b'The U.S. Attorney General on Tuesday struck down a decision that had allowed some asylum seekers to ask for bond in front of an immigration judge, in a ruling that expands indefinite detention for some migrants who must wait months or years for th...'",Reuters,News,https://www.nytimes.com/reuters/2019/04/16/world/americas/16reuters-usa-immigration-bond.html,714,[],[]
